Price,Close,High,Low,Open,Volume
Ticker,BND,BND,BND,BND,BND
Date,,,,,
2017-05-24,65.60089874267578,65.60891792826527,65.45647382236069,65.49658811485527,1568700
2017-05-25,65.60089874267578,65.62496854247568,65.54473383597079,65.60891792826527,1108400
2017-05-26,65.63301086425781,65.64103005192618,65.57684594299263,65.60893493670076,952700
2017-05-30,65.72926330566406,65.72926330566406,65.64902861105244,65.68914901911566,1283300
2017-05-31,65.7613525390625,65.80147294354525,65.71321295089462,65.72925743977916,2290100
2017-06-01,65.77899169921875,65.78703387567288,65.68251011930218,65.69858833782719,1710900
2017-06-02,65.99617004394531,66.02029046908447,65.90772439550781,65.92380263413693,1795200
2017-06-05,65.8916015625,65.93984851900817,65.8755233332555,65.91572810794776,1916200
2017-06-06,66.01221466064453,66.05241943832628,65.9720160173506,66.02025684305845,3262500
2017-06-07,65.92377471923828,66.0122203302242,65.90769648741735,65.99614209840327,1743500
2017-06-08,65.87550354003906,65.9076661232517,65.77901579040116,65.9076661232517,1827800
2017-06-09,65.81925964355469,65.85946443004477,65.74689225475036,65.7710188072779,1404500
2017-06-12,65.80316925048828,65.89161486515736,65.74688623518873,65.7629706020678,2053900
2017-06-13,65.81925964355469,65.84338006169308,65.76297662310206,65.7790548570646,1515100
2017-06-14,66.06047821044922,66.19716467387262,65.9961530037596,66.10067686383822,2472800
2017-06-15,65.9881362915039,66.03637714794796,65.95597367574396,66.03637714794796,2063400
2017-06-16,66.06047821044922,66.06851426049342,65.98811081932607,65.9961530037596,1376200
2017-06-19,65.96398162841797,66.04438505889313,65.93986121271428,66.01222245982535,1776500
2017-06-20,66.06047821044922,66.10067686383822,65.9961530037596,66.02027342267088,1864100
2017-06-21,66.0926284790039,66.11675503004112,66.01222504537952,66.0524298293861,1249600
2017-06-22,66.11674499511719,66.14890145617535,66.06046198668363,66.12478104318781,1195100
2017-06-23,66.13280487060547,66.15692527689843,66.08456405801952,66.11672664453887,1356000
2017-06-26,66.20516967773438,66.24537444665913,66.18104927013411,66.21321185839662,4665500
2017-06-27,65.98005676269531,66.08458673835455,65.96397853111064,66.08458673835455,2374200
2017-06-28,65.98005676269531,66.0122193602529,65.891611153009,65.99614112866823,1604300
2017-06-29,65.84336853027344,65.90769372363638,65.7629651057638,65.80316375082458,1548100
2017-06-30,65.79512023925781,65.85140324346915,65.73883723504647,65.82728283229106,1978100
2017-07-03,65.80241394042969,65.93966903100704,65.74589677607966,65.93159955032056,1092500
2017-07-05,65.8427734375,65.86699419476217,65.7620293667491,65.79432576306792,1917100
2017-07-06,65.68937683105469,65.7458939930123,65.64093530935064,65.72974887241384,1827500
2017-07-07,65.67317199707031,65.71354400550794,65.6489512559692,65.68932326440682,2441500
2017-07-10,65.70552062988281,65.76203779070349,65.68937550960914,65.72974755015613,2228800
2017-07-11,65.77014923095703,65.80244564899259,65.69748691031094,65.73785281292147,1931500
2017-07-12,65.92350769042969,65.98002484087468,65.89121129590292,65.96387356365759,1378800
2017-07-13,65.89930725097656,65.92352801436195,65.80241803752574,65.91545237326372,1321400
2017-07-14,65.92350769042969,66.08498350315612,65.9073564132126,66.02846635271113,1201700
2017-07-17,66.01231384277344,66.03653459597922,65.93157594545194,65.9800174518635,1432500
2017-07-18,66.16572570800781,66.18187698627418,66.10113907466578,66.12535983215751,1607300
2017-07-19,66.17378234863281,66.20607873598543,66.14956159809485,66.18185798544748,1589100
2017-07-20,66.21415710449219,66.27874372195593,66.18186071580716,66.22222658173372,1646800
2017-07-21,66.28682708740234,66.33527475603148,66.25453069495192,66.25453069495192,1942000
2017-07-24,66.25450897216797,66.28680535402941,66.2060674793283,66.27872971858781,1417400
2017-07-25,66.0042495727539,66.13343515864285,65.9961739336589,66.12535951954786,1385000
2017-07-26,66.16572570800781,66.20609774376591,65.98810476643246,66.01232552392419,1583000
2017-07-27,66.08502960205078,66.12540166334841,66.03658805642299,66.08502960205078,1224000
2017-07-28,66.20610046386719,66.20610046386719,66.07691487205987,66.07691487205987,1867100
2017-07-31,66.19802856445312,66.20610420437436,66.13344192480852,66.17380780459784,2561600
2017-08-01,66.46721649169922,66.47531977326045,66.28073585870192,66.28884532597426,1783600
2017-08-02,66.4266357421875,66.50771180944582,66.4266357421875,66.45906740623231,1336600
2017-08-03,66.56446838378906,66.61311897468973,66.48339231323153,66.51582397859609,1904800
2017-08-04,66.45911407470703,66.49154576152581,66.36181901425071,66.49154576152581,1046700
2017-08-07,66.48341369628906,66.49152316166537,66.41044706503133,66.45098202049351,1257900
2017-08-08,66.39423370361328,66.4753098070482,66.35369255904072,66.4753098070482,1929000
2017-08-09,66.44287109375,66.56448832888098,66.44287109375,66.55637886368305,1808600
2017-08-10,66.54019165039062,66.54830111870015,66.4347933052143,66.46722499274053,1376700
2017-08-11,66.59693908691406,66.60504855443573,66.44289013255904,66.45910906760237,1153400
2017-08-14,66.54827117919922,66.5969155957479,66.50773004160257,66.55637445815125,2082000
2017-08-15,66.43474578857422,66.47528072970596,66.38609519922566,66.40231412424434,1419600
2017-08-16,66.53205871582031,66.5888126025458,66.39422873173123,66.41855094236934,1594800
2017-08-17,66.65367889404297,66.65367889404297,66.49152669216512,66.52395836968269,1723600
2017-08-18,66.62126922607422,66.72667375925613,66.56451531809628,66.69424207102416,1663100
2017-08-21,66.65367889404297,66.69422003736743,66.6212472165254,66.66178835984987,1258400
2017-08-22,66.57257843017578,66.64554503860492,66.56446896733662,66.63744176147351,1157400
2017-08-23,66.7672119140625,66.7672119140625,66.6455946238213,66.6699230304394,1237800
2017-08-24,66.66991424560547,66.74288089870825,66.65369530999716,66.66991424560547,1540200
2017-08-25,66.75096893310547,66.76718167779642,66.65367390783118,66.67799611772237,1453100
2017-08-28,66.78339385986328,66.79960660291596,66.71042105185394,66.75096218804902,1408700
2017-08-29,66.85639953613281,66.95369460841026,66.79964562373243,66.90504397941527,2054300
2017-08-30,66.84827423095703,66.85638369815385,66.79962979919821,66.84017094947127,1150700
2017-08-31,66.90504455566406,66.93747624670254,66.84829064277487,66.87261905033816,1696700
2017-09-01,66.79450988769531,66.89201049263862,66.74576268461348,66.87575729242491,1471200
2017-09-05,67.0707778930664,67.10327190532884,66.93265044643462,66.98952426606603,2008400
2017-09-06,66.95703125,67.12765271143275,66.94890464742276,67.09515249990534,1586500
2017-09-07,67.16827392578125,67.2007741375985,67.03827927729381,67.05452628381165,1899100
2017-09-08,67.0951156616211,67.16823644832496,67.07074206605313,67.16823644832496,2702200
2017-09-11,66.89199829101562,67.00574587664454,66.86762469392065,66.96511908230057,1423100
2017-09-12,66.79450988769531,66.88388389253176,66.74576268461348,66.83513668944993,1604300
2017-09-13,66.71326446533203,66.79451187247588,66.7051378649837,66.77826487055904,1594000
2017-09-14,66.75390625,66.77015325556319,66.68890583018484,66.68890583018484,1325200
2017-09-15,66.76203918457031,66.827039616586,66.71329195994973,66.7864127968806,1536200
2017-09-18,66.71326446533203,66.7376380675972,66.65639066045337,66.72139106568036,1756300
2017-09-19,66.66453552246094,66.7376563492867,66.66453552246094,66.71328274034478,1220000
2017-09-20,66.6076431274414,66.7376377384745,66.5345161222267,66.72951113816625,1672500
2017-09-21,66.59139251708984,66.69701353008641,66.57514551462116,66.63201932143161,1168200
2017-09-22,66.65640258789062,66.72140300474874,66.63202898126407,66.71327640294625,1394100
2017-09-25,66.80261993408203,66.81074653217512,66.66449876039025,66.6807457577983,2626100
2017-09-26,66.77014923095703,66.77014923095703,66.69702221337744,66.76202262927467,1446500
2017-09-27,66.5669937133789,66.60762050234038,66.51011992809946,66.55886711583108,1511900
2017-09-28,66.583251953125,66.583251953125,66.46138396321699,66.50200456026008,1198400
2017-09-29,66.59139251708984,66.59951911771421,66.48577150409328,66.58326591646548,3001200
2017-10-02,66.56534576416016,66.59791272481806,66.50835513588699,66.55720247111752,3642600
2017-10-03,66.59793853759766,66.61421891848043,66.5246612948376,66.5328045910365,2752100
2017-10-04,66.59793853759766,66.66306627264377,66.54908497191927,66.65492918795991,2616700
2017-10-05,66.5490493774414,66.61418328916498,66.50020204940458,66.61418328916498,2859800
2017-10-06,66.47579193115234,66.53278256264552,66.36994775015575,66.42693838164892,1860000
2017-10-09,66.54090881347656,66.54904589338223,66.47577490516295,66.48391819658,987800
2017-10-10,66.57349395751953,66.67119485580056,66.53278990853768,66.55721358022952,4719400
2017-10-11,66.60603332519531,66.62231990725058,66.5653292930793,66.58160966362348,1249500
2017-10-12,66.6630630493164,66.67120634512156,66.57350543000392,66.64678266922083,1723400
2017-10-13,66.80147552490234,66.80961260935027,66.70377460789368,66.76890855256612,1772800
2017-10-16,66.73635864257812,66.777062709769,66.68751127734251,66.76078232519593,1471500
2017-10-17,66.74445343017578,66.76073380291614,66.67117622406444,66.67931951619056,1381100
2017-10-18,66.6386489868164,66.64679228379633,66.58980162796816,66.61422530739227,1522900
2017-10-19,66.6711654663086,66.76886632152186,66.63859851457084,66.68745204793294,1515800
2017-10-20,66.50836944580078,66.5572167915413,66.46765918334104,66.54907349674656,1935600
2017-10-23,66.56534576416016,66.6141930993907,66.54092209654489,66.54092209654489,2649700
2017-10-24,66.45135498046875,66.50020230869605,66.42692510484338,66.45949206083215,2287200
2017-10-25,66.3944091796875,66.4025462655438,66.32113192636928,66.3618422017145,1576700
2017-10-26,66.31295776367188,66.43508232134884,66.29667738802102,66.42693902776689,1915600
2017-10-27,66.45951080322266,66.45951080322266,66.33739244821557,66.36995320187513,1734400
2017-10-30,66.61420440673828,66.63048478407443,66.52464680260536,66.5572137687913,1542600
2017-10-31,66.57349395751953,66.63862788970688,66.57349395751953,66.63048459530505,1977100
2017-11-01,66.61673736572266,66.67384883171947,66.5106687683836,66.56778023438042,1596000
2017-11-02,66.6819839477539,66.73909539195918,66.64934794753938,66.6819839477539,2373200
2017-11-03,66.7391128540039,66.7391128540039,66.6167293773484,66.71463117892705,1370500
2017-11-06,66.7880630493164,66.81253849945253,66.73911214904415,66.7880630493164,1336700
2017-11-07,66.81250762939453,66.81250762939453,66.73908131291203,66.74723564273503,2450800
2017-11-08,66.76358795166016,66.82069941050669,66.7391125013948,66.7880634019255,2312700
2017-11-09,66.69832611083984,66.73096212440039,66.63305408371875,66.69832611083984,2115800
2017-11-10,66.42906188964844,66.53513045511792,66.42906188964844,66.51880934134674,1724400
2017-11-13,66.43724822998047,66.53515627656122,66.42908766992787,66.52699571650862,1698500
2017-11-14,66.51880645751953,66.51880645751953,66.4453801227757,66.46985556769032,1659300
2017-11-15,66.67384338378906,66.6820039424598,66.53514500979884,66.6085713637881,2859400
2017-11-16,66.58409881591797,66.64937083876518,66.55146280449436,66.60041370928842,1637000
2017-11-17,66.6493911743164,66.69018153252952,66.61675515293514,66.6493911743164,2257700
2017-11-20,66.60858917236328,66.65754008811038,66.57595315363719,66.61674973321583,1528300
2017-11-21,66.66568756103516,66.73095958567303,66.58410064257924,66.68200867953607,1925700
2017-11-22,66.80438232421875,66.81254288302692,66.67384450670076,66.68200506550892,1631900
2017-11-24,66.7880630493164,66.80437794117978,66.74726648263477,66.7717419327709,837000
2017-11-27,66.76358795166016,66.81253885219085,66.73095194307896,66.79622396024133,1516900
2017-11-28,66.76358795166016,66.86148975272155,66.76358795166016,66.82069941050669,1846700
2017-11-29,66.60039520263672,66.64935231850947,66.57591975704084,66.61671631615464,1837400
2017-11-30,66.50249481201172,66.64119315641175,66.46169825204413,66.62487826723337,3044100
2017-12-01,66.68072509765625,66.88511673293601,66.50903687252578,66.63167310120117,2384800
2017-12-04,66.6889419555664,66.69711937232503,66.5990090838457,66.63988993009744,1834000
2017-12-05,66.77068328857422,66.77886070360333,66.63987583580887,66.70527644342151,1763900
2017-12-06,66.84423828125,66.9178162716759,66.82788345835269,66.83606086980134,1509300
2017-12-07,66.75432586669922,66.87696212575489,66.68891903019764,66.75432586669922,1641000
2017-12-08,66.72980499267578,66.77885700505354,66.6889241573345,66.72162757809959,1368300
2017-12-11,66.68072509765625,66.7951839144099,66.66437651135045,66.76248674179831,1780800
2017-12-12,66.67257690429688,66.67257690429688,66.59899264671319,66.6643994895565,2962800
2017-12-13,66.86060333251953,66.91783275167947,66.6807376615772,66.72979590481349,2095400
2017-12-14,66.88508605957031,66.89326346774192,66.72975272951888,66.77062729530722,1998800
2017-12-15,66.8932876586914,66.90146506982025,66.77065144190718,66.84423566699256,2781800
2017-12-18,66.78699493408203,66.86875031888975,66.75429153265173,66.86875031888975,1946900
2017-12-19,66.5826187133789,66.68890011439363,66.51721189542947,66.68890011439363,3307700
2017-12-20,66.4518051147461,66.52538934436484,66.42727911738567,66.4518051147461,2325500
2017-12-21,66.49270629882812,66.53358089443422,66.44364805154567,66.47635147055418,3103400
2017-12-22,66.52538299560547,66.54990899062528,66.48450217888119,66.50085076304876,2566700
2017-12-26,66.59181213378906,66.62460058186907,66.5344339130883,66.58361971208683,1696400
2017-12-27,66.79672241210938,66.82131218000636,66.59179934129344,66.6655748987402,1708000
2017-12-28,66.75572204589844,66.78031180661092,66.70653627071947,66.7721131351221,2235000
2017-12-29,66.86229705810547,66.86229705810547,66.77213040966345,66.80491885034742,2531500
2018-01-02,66.67375183105469,66.80490556771365,66.57539278231484,66.76391846156913,3104500
2018-01-03,66.73115539550781,66.74754649040803,66.632790064838,66.74754649040803,2216700
2018-01-04,66.69833374023438,66.69833374023438,66.5999684585445,66.66554531300442,2152400
2018-01-05,66.60820770263672,66.69017569376523,66.55902190495414,66.68197701852532,4257400
2018-01-08,66.61636352539062,66.66554929605077,66.5671840084839,66.66554929605077,2587300
2018-01-09,66.4196548461914,66.58359703074545,66.40326375461345,66.55080859383465,2725200
2018-01-10,66.4278564453125,66.43605511834012,66.24752316123599,66.29670269189134,3411400
2018-01-11,66.4278564453125,66.49343332202308,66.36227956860192,66.40326667998482,3381600
2018-01-12,66.4196548461914,66.49343039267944,66.34588555345826,66.39506508194702,2829100
2018-01-16,66.46880340576172,66.55077758672306,66.4196239001865,66.51798916508892,4300500
2018-01-17,66.3950424194336,66.49340769659115,66.37865133345038,66.42783084515278,3674600
2018-01-18,66.2638931274414,66.31307889617064,66.23111095329281,66.24750204036711,2528400
2018-01-19,66.12458038330078,66.23114439122047,66.10818928795116,66.20654836756154,2148300
2018-01-22,66.07537078857422,66.19832583591642,66.07537078857422,66.17373607719868,5473200
2018-01-23,66.24754333496094,66.28033178330098,66.16557534098938,66.2147548866209,2442900
2018-01-24,66.17373657226562,66.19012766028226,66.09176237092188,66.16553790138055,1709700
2018-01-25,66.35405731201172,66.36225598212536,66.11635216249259,66.17373034578219,2537700
2018-01-26,66.23114776611328,66.28852598339523,66.16557087386059,66.28032730842448,1590200
2018-01-29,66.14094543457031,66.17373386301469,66.01799039134221,66.11635567667534,2219700
2018-01-30,66.01798248291016,66.08355933194332,65.97699538882628,66.04257223785946,2735100
2018-01-31,66.03441619873047,66.15737130660678,65.9278584405745,66.15737130660678,3082600
2018-02-01,65.8512191772461,66.05659347916985,65.83478572327746,66.02373283875889,2814300
2018-02-02,65.65404510498047,65.81013155573054,65.61297401151094,65.75262701085293,3137600
2018-02-05,65.9415512084961,66.07299371652869,65.55545294307879,65.61295747346212,4349200
2018-02-06,65.72798156738281,65.92513910700137,65.72798156738281,65.90871192350198,3891500
2018-02-07,65.5801010131836,65.81011914933143,65.55545710824263,65.81011914933143,3797200
2018-02-08,65.53083038330078,65.62119557876721,65.4076108145069,65.47332582868817,4639800
2018-02-09,65.36653137207031,65.57190567024416,65.35010418592793,65.39939201188128,3725500
2018-02-12,65.38298034667969,65.50620622015347,65.3501259634464,65.45691837777527,5336200
2018-02-13,65.44046783447266,65.45689502022744,65.33366919072539,65.40760719543704,2669400
2018-02-14,65.22684478759766,65.34185383398894,65.18576744209093,65.30899321108814,3509700
2018-02-15,65.29259490966797,65.39117055444338,65.26794473094837,65.2843781834281,1981200
2018-02-16,65.43222045898438,65.48972498347973,65.38292638975757,65.45686435983623,1957800
2018-02-20,65.36653137207031,65.38295855821269,65.25973899332935,65.38295855821269,2294300
2018-02-21,65.12007141113281,65.38295022860424,65.0872170430336,65.35830631876715,2330100
2018-02-22,65.20222473144531,65.27615645936633,65.16936409652754,65.19400800583456,2156000
2018-02-23,65.37472534179688,65.40758597016897,65.29257690462866,65.30078736107868,1660600
2018-02-26,65.40760040283203,65.53081995201165,65.39938367704492,65.4733154065527,2715300
2018-02-27,65.2679443359375,65.44046424830182,65.17757915042311,65.41581406973143,3007200
2018-02-28,65.35009765625,65.35830811473772,65.27615965718157,65.28437638319485,1947700
2018-03-01,65.46117401123047,65.51879803533838,65.30476953467904,65.37885487401168,2877400
2018-03-02,65.33769989013672,65.40355143303903,65.26360826861851,65.34592740765719,4448000
2018-03-05,65.29658508300781,65.44476215420168,65.24719481946063,65.41183321831946,2229100
2018-03-06,65.32128143310547,65.42006824259465,65.31304762884325,65.34597656533965,1905000
2018-03-07,65.30481719970703,65.44476046317627,65.28012206857154,65.39537020090529,2167700
2018-03-08,65.37891387939453,65.43653795550898,65.32952360859737,65.32952360859737,1479700
2018-03-09,65.29658508300781,65.32951401889005,65.22249968768705,65.26365614712559,2290800
2018-03-12,65.36246490478516,65.37069871165887,65.28014567771132,65.30484081777803,2253900
2018-03-13,65.37891387939453,65.42831043074496,65.33775741391464,65.3953814900291,2471700
2018-03-14,65.51884460449219,65.56824114637136,65.3624400167723,65.3624400167723,1733800
2018-03-15,65.52706146240234,65.55175658667955,65.44474228796153,65.47767121384794,1590100
2018-03-16,65.469482421875,65.49417756312988,65.42009213936527,65.45302108789001,1492000
2018-03-19,65.42007446289062,65.4941598666374,65.37891171821816,65.40360685280042,1328100
2018-03-20,65.33769989013672,65.36239500379355,65.29653718034352,65.32123229400035,2234600
2018-03-21,65.33769989013672,65.3788563193822,65.14836021785483,65.27184206668669,1760300
2018-03-22,65.44474792480469,65.56822983737678,65.38712386967784,65.47767685352731,2871700
2018-03-23,65.46117401123047,65.48587540488893,65.38708867189783,65.44471269600575,2114500
2018-03-26,65.42007446289062,65.5023936716825,65.40360685280042,65.44476959747288,2303700
2018-03-27,65.64232635498047,65.67525528929058,65.45299283338741,65.45299283338741,1693500
2018-03-28,65.63408660888672,65.7493347172336,65.60115768070892,65.7164057890558,3251800
2018-03-29,65.79872131347656,65.81518263637545,65.65877808690924,65.65877808690924,2157300
2018-04-02,65.79045104980469,65.83996517902355,65.68316204142607,65.71617355967308,2336700
2018-04-03,65.7162094116211,65.76572986415951,65.65019263541446,65.75747540601864,2580800
2018-04-04,65.7162094116211,65.77397802599363,65.6749497135303,65.77397802599363,2226300
2018-04-05,65.6253890991211,65.65840061517517,65.57587497319142,65.65840061517517,1978300
2018-04-06,65.79045104980469,65.80695366077654,65.69141649506365,65.75743953155768,2155900
2018-04-09,65.85649108886719,65.85649108886719,65.68317899924952,65.74095389332537,2052000
2018-04-10,65.74100494384766,65.82353067670422,65.71624155731185,65.77401019994242,1854600
2018-04-11,65.79045104980469,65.85647408629872,65.7491850779201,65.81520811441412,1645200
2018-04-12,65.66670989990234,65.77399269443197,65.65020727624707,65.74098744712143,1397700
2018-04-13,65.7162094116211,65.72446386976196,65.62542926099188,65.6419381772736,1461800
2018-04-16,65.72445678710938,65.72445678710938,65.60891957081495,65.60891957081495,1939600
2018-04-17,65.74922180175781,65.75747626000587,65.68319872838698,65.72446472332045,1588500
2018-04-18,65.53467559814453,65.6997270339742,65.50991221609226,65.6997270339742,1721200
2018-04-19,65.37784576416016,65.44386883019082,65.32833161279022,65.44386883019082,1602300
2018-04-20,65.21277618408203,65.36132490735667,65.21277618408203,65.36132490735667,1576600
2018-04-23,65.17979431152344,65.21279955403017,65.13852831392916,65.1880424739965,2263300
2018-04-24,65.06424713134766,65.14677912191114,65.04774451101909,65.13027020527569,2664000
2018-04-25,64.9734878540039,65.0312564825765,64.94047630963267,64.99824493820526,2201300
2018-04-26,65.10552215576172,65.13853369730393,65.06425615475702,65.07251061421951,3297100
2018-04-27,65.20454406738281,65.22930114463561,65.1467754550241,65.1467754550241,1407300
2018-04-30,65.23759460449219,65.27885432581162,65.20458304965047,65.22108567891618,1602900
2018-05-01,65.13664245605469,65.235900563964,65.12010259332786,65.22762747734254,1410700
2018-05-02,65.1449203491211,65.22763228989001,65.12010739794208,65.19454625147914,1434000
2018-05-03,65.20281219482422,65.30206398866586,65.19453910849879,65.26071117807048,1477700
2018-05-04,65.24417114257812,65.30207013127061,65.1614592030912,65.27725718047618,1342100
2018-05-07,65.21109008789062,65.26072230378868,65.18627713520007,65.25244921605285,1634400
2018-05-08,65.16146087646484,65.20282000252867,65.09528879896939,65.1449210123493,1380900
2018-05-09,65.08702087402344,65.1366467760113,65.05393483585935,65.07874778685328,2260900
2018-05-10,65.21936798095703,65.24418093547578,65.16146898357412,65.21109489261164,1695500
2018-05-11,65.2855224609375,65.29379554705186,65.20281053134102,65.2855224609375,1457800
2018-05-14,65.20281219482422,65.25243809174505,65.19453910849879,65.2193520569592,1519500
2018-05-15,64.89680480957031,65.02087592682358,64.82236592552985,65.02087592682358,1602600
2018-05-16,64.84716033935547,64.95468524461059,64.83888725109973,64.921599202105,2201300
2018-05-17,64.78923034667969,64.86366917381682,64.76441740430064,64.84712931573557,2036000
2018-05-18,64.96298217773438,64.96298217773438,64.8637240137846,64.8637240137846,1539700
2018-05-21,64.96298217773438,64.9795220497995,64.88853697714214,64.91335625101932,1254900
2018-05-22,64.97946166992188,65.01254769382777,64.92983578931994,64.99600783713173,2225800
2018-05-23,65.17797088623047,65.18623765844299,65.06217297012377,65.07043974233629,1177200
2018-05-24,65.31035614013672,65.35998205154414,65.2524571399888,65.2524571399888,1209400
2018-05-25,65.4509506225586,65.467496795875,65.38478486084142,65.39305163698349,1039500
2018-05-29,65.9058837890625,65.98859573420893,65.5584898331374,65.57502969795992,2414400
2018-05-30,65.7073974609375,65.79838252643579,65.60813930479777,65.66603831824949,3549700
2018-05-31,65.68255615234375,65.78180795512934,65.6081109897381,65.69082292889824,4272100
2018-06-01,65.72329711914062,65.75653763220134,65.60695849341793,65.67343951953936,3442400
2018-06-04,65.58200073242188,65.69833930676911,65.57369536280908,65.69833930676911,2272100
2018-06-05,65.64016723632812,65.69003115177462,65.58199795162099,65.6484789455653,2760500
2018-06-06,65.45733642578125,65.52381740830248,65.39086178323547,65.52381740830248,2624600
2018-06-07,65.62356567382812,65.73990427074942,65.4324343560414,65.44074606724378,3290700
2018-06-08,65.54048156738281,65.60695625125281,65.52385814143078,65.5737220793075,1977000
2018-06-11,65.48226928710938,65.5071980696998,65.43240538195329,65.4656458720656,1725200
2018-06-12,65.47396087646484,65.49888966031054,65.40747989289262,65.40747989289262,1850400
2018-06-13,65.43243408203125,65.53215559610821,65.29947840323997,65.47398629789114,1542800
2018-06-14,65.57369232177734,65.58199769100499,65.49889961889309,65.54875719416492,3920100
2018-06-15,65.58200073242188,65.73157980515073,65.58200073242188,65.69003393715631,1827800
2018-06-18,65.58200073242188,65.61524123080349,65.53214315483785,65.61524123080349,3510300
2018-06-19,65.6900634765625,65.7316093632392,65.65682296323334,65.6817517632353,2767100
2018-06-20,65.54048156738281,65.69006070105424,65.53216985440679,65.69006070105424,2102200
2018-06-21,65.57369232177734,65.6484786846851,65.54875719416492,65.59030940020912,2695400
2018-06-22,65.61526489257812,65.63188831775197,65.55709558442784,65.58202438220953,1509900
2018-06-25,65.60696411132812,65.69837394507759,65.59865873733646,65.64851634120703,4554800
2018-06-26,65.7149658203125,65.7149658203125,65.64017311043786,65.64848482041883,1670800
2018-06-27,65.87284851074219,65.88947193026017,65.79806214284206,65.79806214284206,1762700
2018-06-28,65.82298278808594,65.87284036051732,65.79805400187024,65.84791157430162,1266500
2018-06-29,65.80636596679688,65.89777574326105,65.7980542580339,65.84791183065938,1419000
2018-07-02,65.76559448242188,65.85721372782562,65.73227781550193,65.82389706090567,1800600
2018-07-03,65.89888000488281,65.9072044081162,65.76561329907315,65.76561329907315,1121900
2018-07-05,65.99044799804688,65.99877239481171,65.88216729509043,65.90715319438765,1991900
2018-07-06,66.06542205810547,66.08207721026142,66.00711949380525,66.06542205810547,1331800
2018-07-09,66.00711059570312,66.02376574561389,65.96546318917315,65.98212469358597,1556600
2018-07-10,65.9654769897461,66.00712440498909,65.93216668295577,65.95715259030021,1661500
2018-07-11,65.99876403808594,66.0070947882973,65.9321370998967,65.99043964237512,3750100
2018-07-12,66.04875946044922,66.06541461072769,65.9654646455503,65.97379539794062,1807800
2018-07-13,66.1070327758789,66.11535717008476,66.06538538685207,66.07371613555732,4071900
2018-07-16,66.01544952392578,66.06542133434911,65.92383030181443,66.02377392266109,1688000
2018-07-17,65.99044799804688,66.04875054790752,65.98211724678067,65.99044799804688,2432200
2018-07-18,65.95712280273438,66.03208049091529,65.94879205254743,65.99876384466803,2182900
2018-07-19,66.08206939697266,66.10706165400597,65.89883732691015,65.94880913197245,1990100
2018-07-20,65.9321517944336,66.04042615331056,65.89883514066331,66.04042615331056,1607800
2018-07-23,65.72392272949219,65.90715478024791,65.6906060781271,65.89049963181611,1427200
2018-07-24,65.82386779785156,65.84052930115664,65.71559344437517,65.7655652452871,1811100
2018-07-25,65.82386779785156,65.89883185372109,65.7655652452871,65.84052930115664,2075200
2018-07-26,65.82386779785156,65.82386779785156,65.82386779785156,65.82386779785156,0
2018-07-27,65.80719757080078,65.87382450525007,65.79886682105705,65.84051421527552,1376600
2018-07-30,65.73226928710938,65.79890261230398,65.73226928710938,65.74893079565985,2115400
2018-07-31,65.78221893310547,65.86550737623051,65.73224078362972,65.81552922675478,3328200
2018-08-01,65.74633026123047,65.77137546314903,65.66284413164082,65.74633026123047,3168600
2018-08-02,65.77970123291016,65.79639590471223,65.72126032723142,65.78805175360169,2817700
2018-08-03,65.92166137695312,65.94670658203748,65.83817523681057,65.87157096678443,2711600
2018-08-06,65.98009490966797,66.055236886075,65.96340023134613,66.01349063589515,2083800
2018-08-07,65.86320495605469,65.93834692322446,65.84651027978512,65.92999640029832,1886900
2018-08-08,65.84651947021484,65.87991519699783,65.82146789793991,65.86321414881454,2101300
2018-08-09,65.97172546386719,65.97172546386719,65.88823935703627,65.90494040015145,2603800
2018-08-10,66.10533905029297,66.16377998919089,65.9717561216208,65.9717561216208,2414900
2018-08-13,66.11366271972656,66.13035739423674,66.03852076047569,66.09696167563436,3315700
2018-08-14,66.07194519042969,66.16378186409806,66.06359466475489,66.13038613098367,2692700
2018-08-15,66.1470947265625,66.20553567378181,66.12204314668092,66.1303936733081,3051300
2018-08-16,66.1804428100586,66.20549437431282,66.11365774745863,66.1804428100586,2226900
2018-08-17,66.25559997558594,66.2973462226795,66.20550957474009,66.23055477516301,1018100
2018-08-20,66.33907318115234,66.38916357224346,66.31402798560678,66.31402798560678,2473200
2018-08-21,66.30565643310547,66.31400695216597,66.25556605790199,66.28896176456422,1883300
2018-08-22,66.34744262695312,66.38918250824048,66.29735222157487,66.38918250824048,2025500
2018-08-23,66.34744262695312,66.38083835373317,66.322397424264,66.38083835373317,1447500
2018-08-24,66.38081359863281,66.38915775002837,66.24723074132912,66.28062645565504,1845300
2018-08-27,66.29735565185547,66.33909553530249,66.2890051273325,66.32240085584047,2340800
2018-08-28,66.1971435546875,66.24723394380722,66.17209836012763,66.23888342242675,2375800
2018-08-29,66.1553726196289,66.21381350831139,66.11363276747237,66.21381350831139,1560100
2018-08-30,66.20552062988281,66.25561103909287,66.17212490054808,66.22221530975813,1157400
2018-08-31,66.22222137451172,66.31405804619678,66.21387084901725,66.30570752070231,2888300
2018-09-04,66.12010955810547,66.17031896248692,66.08663449361259,66.11173919580332,2400700
2018-09-05,66.13684844970703,66.16195315362553,66.07826867899182,66.14521881258526,2558000
2018-09-06,66.23726654052734,66.26237124175123,66.15358207487589,66.18705075336409,2133300
