Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2022-06-16,351.9842529296875,356.1026641607882,349.51704408447375,355.6898708885406,134473300
2022-06-17,352.7430114746094,356.1368297100456,349.1853340548797,352.40558336804133,111113900
2022-06-21,361.6228332519531,363.03048045433957,358.4797027833649,358.5568510654798,76811900
2022-06-22,360.96722412109375,365.1419701675128,356.90814165227965,357.33236893844287,90059400
2022-06-23,364.5055847167969,365.2479676651819,359.52095884838485,363.13651180694967,79292100
2022-06-24,376.0946960449219,376.1043469367641,367.6969783931228,367.72590164519863,98050300
2022-06-27,374.6580810546875,377.3287590911403,373.5493172920023,377.0298757139846,66009600
2022-06-28,367.00274658203125,379.0642414391702,366.88705358770477,376.2392962750587,86548900
2022-06-29,366.7038879394531,368.56468571175714,364.8527410584764,367.5619934109985,65676000
2022-06-30,363.72467041015625,367.0124171513045,359.2028159576094,362.75087194994956,112508300
2022-07-01,367.57159423828125,368.0151232861389,360.3983342745425,363.05939086789806,74839700
2022-07-05,368.26580810546875,368.28510988842663,359.5306332259251,362.40380365893986,81438000
2022-07-06,369.5095520019531,372.0356138988853,365.99041929614805,368.41040966139263,70426200
2022-07-07,375.0437927246094,375.8536732365667,369.5288668754652,371.31254594959285,64525900
2022-07-08,374.7352294921875,376.63460128325914,371.8331360418912,373.3853994256189,72397800
2022-07-11,370.45440673828125,372.99974085334804,369.750568466621,372.0163209898933,58366900
2022-07-12,367.1763000488281,372.31522298885375,365.40227208025624,369.8952032127752,62219200
2022-07-13,365.2480163574219,368.22725828508226,361.2275374086458,361.651764699548,84224600
2022-07-14,364.3609924316406,365.46010530309456,357.7373036839433,360.21514044592305,89704800
2022-07-15,371.3221740722656,371.43786707781493,366.89674006930375,368.834656759155,79060400
2022-07-18,368.2561950683594,375.1401937719739,367.0124364005337,374.4556572006374,63203600
2022-07-19,378.2061767578125,378.7846712151952,371.5728658399682,372.2381006289904,78506000
2022-07-20,380.6164855957031,382.0530853318939,377.01058347855724,378.39895818724943,71843800
2022-07-21,384.4924621582031,384.54065777289907,377.589161227593,380.02845368494036,64903900
2022-07-22,380.9250793457031,385.83258719670454,378.66897744754897,384.6177812044371,72197300
2022-07-25,381.38787841796875,382.25560538516515,379.1124747506059,381.56141792671804,53631500
2022-07-26,376.87567138671875,379.9320028169909,375.969370284275,379.7198891669839,52946400
2022-07-27,386.66168212890625,388.4357098168199,379.92227178460536,380.2211551251893,82342100
2022-07-28,391.5113830566406,392.2151919018392,383.87532189725613,387.48125356137086,73966600
2022-07-29,397.2191467285156,398.2218684368009,392.1862952516389,392.96725242706384,87003700
2022-08-01,396.0428466796875,398.5882101302985,393.7578218776525,394.48093248201525,69997500
2022-08-02,393.4300231933594,398.1929141572516,392.23448971889854,394.4520171809042,63435400
2022-08-03,399.5909729003906,400.7768555826929,395.30050443651714,395.58973693867654,67820600
2022-08-04,399.32098388671875,400.2079831115109,397.6529981156631,399.5137957330686,45656600
2022-08-05,398.6460876464844,399.30170091716457,394.9148413453669,394.9726878443417,56814900
2022-08-08,398.1832580566406,402.6472655935066,397.06484344985023,400.36224077533967,53886100
2022-08-09,396.6020812988281,397.9518819185263,395.5125899125353,397.4408849188032,44931800
2022-08-10,404.9322509765625,405.0768966231263,401.77949961876027,403.7656408787986,68665700
2022-08-11,404.9322509765625,409.714443193001,404.1802171928921,407.82469313274765,59489700
2022-08-12,411.7874450683594,411.8934871809036,405.93506208576474,406.8992096839471,61694500
2022-08-15,413.4842834472656,414.01458222725773,409.48307719998263,409.5409236962077,54048300
2022-08-16,414.29425048828125,416.25146901020145,411.5753470962195,412.3948784705794,59289000
2022-08-17,411.353515625,414.10134182212937,409.3191785695703,410.6400559067463,63563400
2022-08-18,412.5491027832031,413.24326076173986,410.24477605180766,411.55600257586286,49023200
2022-08-19,407.0052490234375,410.0133845840532,406.11822035696105,409.7434244548556,68016900
2022-08-22,398.5303955078125,402.27129270797434,397.6144435663225,402.0977237872275,77695600
2022-08-23,397.56622314453125,400.5261629986592,397.0070011235412,398.0964924943304,49105200
2022-08-24,398.8388977050781,400.2272429952455,396.6406426457649,397.33480057912567,49177800
2022-08-25,404.469482421875,404.5176780221678,399.2437906033172,400.35255422104166,50942300
2022-08-26,390.7786560058594,404.9034122661206,390.72080950453415,404.353870503531,103087000
2022-08-29,388.19476318359375,391.28966882304826,386.8160391406831,387.7801867662347,65370800
2022-08-30,383.93310546875,389.6119474459889,381.8023480778891,389.3709106100811,85652400
2022-08-31,381.01177978515625,386.8545109407991,380.8768144432135,385.5914801432771,76029700
2022-09-01,382.2073669433594,382.5544459219639,376.05610115266273,378.80392742706897,78740100
2022-09-02,378.17724609375,387.16310880841246,376.33572064262535,385.9290010544616,99632100
2022-09-06,376.7502746582031,379.9897960329927,374.494173110022,379.0352994535361,76637400
2022-09-07,383.51861572265625,384.29957289336346,376.2103901549736,376.4321252630457,70964200
2022-09-08,386.025390625,386.4881626058231,379.98981770522096,381.21430389252606,80821700
2022-09-09,392.02239990234375,392.8997777040775,388.03081492017793,388.3007750573692,76706900
2022-09-12,396.2357177734375,396.96847932319235,393.815698019814,394.12423229586324,69256300
2022-09-13,379.00640869140625,388.64788421434486,377.8687216413271,387.4233979919248,122947100
2022-09-14,380.45257568359375,381.9952174316334,377.09733208836576,380.32723181194547,85023700
2022-09-15,376.13323974609375,381.76385794092965,374.84128555218655,378.87141527364383,87633800
2022-09-16,373.2637939453125,373.93179096456157,369.9238088490671,371.88909685085605,103084800
2022-09-19,376.1584167480469,376.1584167480469,369.99157244679117,370.06903764502573,73278500
2022-09-20,371.8406066894531,373.80586479268305,369.042789868428,372.77967265272923,77274900
2022-09-21,365.3543701171875,376.8942033902134,365.3446795809438,373.7962453126624,106746600
2022-09-22,362.2854309082031,366.2352991370827,361.5303077374916,364.57015194726813,89472600
2022-09-23,356.2153625488281,358.8001944520415,351.7039755698731,358.7614618583152,122346900
2022-09-26,352.6914367675781,358.4032682797955,351.45225966138753,354.7244695551301,92581200
2022-09-27,351.7911071777344,358.5872150381313,349.36114652329246,356.2831131570082,108294100
2022-09-28,358.7131042480469,360.42664500229324,351.0360138673349,352.75924515706276,110802200
2022-09-29,351.2199401855469,355.4021446561626,348.2284897502929,355.11172404858996,112952300
2022-09-30,345.788818359375,354.2404120799867,345.6532985984939,350.26147272176104,153711200
2022-10-03,354.9181213378906,356.79625354761356,347.7541268025713,349.56448434988897,89756500
2022-10-04,365.91583251953125,365.9448745817731,354.8794057029123,360.52346312355036,103602800
2022-10-05,365.0638732910156,367.35828471949065,359.11970502740456,361.4818911122912,88065700
2022-10-06,361.2979431152344,366.64188901937325,360.7945080110679,363.6407480970532,82333500
2022-10-07,351.2199401855469,361.3850750709846,349.42893432067837,357.20284105605487,107789500
2022-10-10,348.5382080078125,352.5945826176696,346.26317799676036,352.35255563399943,76042800
2022-10-11,346.3310241699219,351.45232491136295,344.3657656707617,346.815078278526,92482800
2022-10-12,345.1885986328125,348.3446402814286,344.9368810895057,346.747267932371,76991800
2022-10-13,354.29852294921875,355.789417697354,337.00809690014466,338.07302172024123,147254500
2022-10-14,346.2245178222656,358.4517283217803,345.57587237086454,356.7962421353168,123737000
2022-10-17,355.1214294433594,356.2444384134882,345.8856696600057,352.4010479761125,93168200
2022-10-18,359.2939453125,363.476179179006,355.79905988906506,363.16637751238045,97162900
2022-10-19,356.7478332519531,359.99100128128833,353.89190255202044,357.22219676464755,79746900
2022-10-20,353.7563781738281,360.7848523109757,352.98187398079705,356.29281662433755,88283100
2022-10-21,362.3531494140625,362.8468644009626,351.94598847662684,353.47558610793436,131038400
2022-10-24,366.787109375,367.9391603720645,361.21079729134743,363.9021661590858,85436900
2022-10-25,372.6441345214844,372.96359715355334,366.59345968122557,366.7096279110688,78846300
2022-10-26,369.83660888671875,375.2192870230064,369.1879930691434,369.4493715941543,104087300
2022-10-27,367.8616943359375,372.7215859374028,367.2324004904637,370.8531445582735,81971800
2022-10-28,376.61334228515625,377.0973962578583,367.571217620399,367.7551604935706,100302000
2022-10-31,373.89300537109375,376.01316438485316,372.9733204411961,374.115680860722,96631300
2022-11-01,372.25689697265625,377.93971604677756,371.0661429788046,377.6976890341328,85407600
2022-11-02,362.9147033691406,376.23588118409805,362.80822565217966,371.6567189241273,126990400
2022-11-03,359.1778259277344,362.2660933907397,357.0286245827012,359.62314741888406,87100100
2022-11-04,364.3475036621094,366.7871255340292,358.2000110766603,364.9767680429755,103505200
2022-11-07,367.8326721191406,368.43289439398984,363.5536214606553,365.66408995748435,68286900
2022-11-08,369.81732177734375,372.8378145474921,365.67381998213466,368.95569132282077,84641100
2022-11-09,362.1982727050781,368.98471965030615,361.6948376062262,367.81328762744937,78495500
2022-11-10,382.1025695800781,382.44141330729383,373.34120352324453,375.6743179306232,141455800
2022-11-11,385.80078125,386.61398853579925,381.0570277663643,382.9738925042368,93839900
2022-11-14,382.5189208984375,387.41754620158866,382.238161238016,384.00981585201527,71903500
2022-11-15,385.7813720703125,389.479551956811,381.90893982333523,388.35654305987,93194500
2022-11-16,382.83837890625,385.0940578913666,382.1994239833156,384.12594974346285,68508500
2022-11-17,381.66693115234375,382.354309181126,377.69771154386615,378.00748368483505,74496300
2022-11-18,383.3998718261719,385.123103162022,380.50523789400927,385.0553285004683,92922500
2022-11-21,382.0057678222656,383.196551409338,380.13732629854326,382.05419095337123,51243200
2022-11-22,387.14642333984375,387.31101471636714,382.54790986414645,383.98072048831693,60429000
2022-11-23,389.5860290527344,390.07974403587735,386.57519785070457,386.80753431336007,68261600
2022-11-25,389.4989013671875,390.0604205847658,388.7341172744678,389.01484733894364,30545400
2022-11-28,383.28369140625,388.0274153110278,382.50918717947457,386.36226815385476,67881600
2022-11-29,382.6253662109375,384.6293274782321,380.75689516717284,383.4191923810261,52310000
2022-11-30,394.67828369140625,394.67828369140625,380.93116707462434,382.8770441697149,144566700
2022-12-01,394.38787841796875,396.9243168865928,391.8417494142645,395.73353329997985,76398200
2022-12-02,393.9328308105469,394.8525156862601,389.3149662749497,389.4214439739465,85342700
2022-12-05,386.8463134765625,392.0160072031906,385.47161651460664,391.0672801702586,77289800
2022-12-06,381.2699890136719,387.23353828278186,379.1498595166637,386.68173913539505,77972200
2022-12-07,380.6213684082031,383.0222870329136,379.4693174532784,380.40838345323436,65927900
2022-12-08,383.6031799316406,384.6874563778593,380.7278974242171,382.5382845575942,60737900
2022-12-09,380.737548828125,384.9391343975422,380.61169004921084,382.34461180442423,81447700
2022-12-12,386.2267150878906,386.2267150878906,380.8633882639936,381.5410461666555,75405800
2022-12-13,389.1503601074219,397.3986293382426,386.3428529160915,397.1372508234868,123782500
2022-12-14,386.662353515625,392.5678185944661,383.6709031535273,388.8018640572586,108111300
2022-12-15,377.2039489746094,382.64471155668707,375.5194504006843,381.72499707993865,117705900
2022-12-16,372.7505798339844,375.9697296359035,370.5818044626485,374.6081606332755,119858000
2022-12-19,369.5898132324219,373.28553476886,367.8975794438309,372.9451350684014,79878100
2022-12-20,370.0955810546875,371.73919912766667,367.4794093139092,368.8215381242692,74427200
2022-12-21,375.62939453125,376.7770006771916,372.18654641344403,372.7311740650767,78167400
2022-12-22,370.2706298828125,375.6099399679533,364.4839237453781,372.53666684689404,100120900
2022-12-23,372.4005432128906,372.5464203328279,367.6544763777066,369.23000863299654,59857300
2022-12-27,370.93194580078125,372.6339146406852,369.2299769608773,372.2838095828673,51638200
2022-12-28,366.3220520019531,372.8673485838514,366.0886486295166,370.86386081050694,70911500
2022-12-29,372.91595458984375,373.8009819270414,368.6756054621705,369.210527749917,66970900
2022-12-30,371.93365478515625,372.0795318847126,368.0434405037625,370.19280526381783,84022200
2023-01-03,370.36785888671875,375.8238701862383,367.4599035203272,373.82041219975,74850700
2023-01-04,373.2271728515625,375.2889817006144,369.5703618785392,372.663075152117,85934100
2023-01-05,368.9674377441406,371.35991160246385,368.3644591821228,371.24320990400673,76970500
2023-01-06,377.4285888671875,378.5664896409065,368.9965657572466,372.1087194761713,104189600
2023-01-09,377.2146301269531,382.8943693457858,377.0298722460483,379.6557491934046,73978100
2023-01-10,379.8599853515625,379.9280712291458,375.66828156294616,376.6213948091675,65358100
2023-01-11,384.6644287109375,384.7422496277226,380.63807182682484,381.4647484077608,68881100
2023-01-12,386.0649108886719,387.55291687190424,381.64953843227323,385.7828916834724,90157700
2023-01-13,387.5626220703125,388.1461601850846,382.5442417712421,382.816555600805,63903900
2023-01-17,386.8526611328125,389.2451645213337,386.162156340182,387.5431956054255,62677300
2023-01-18,380.74505615234375,389.1381997209298,380.54082817627886,388.05867931031617,99632300
2023-01-19,377.9732360839844,380.3462395042257,376.63110740009114,378.67344616603674,86958900
2023-01-20,385.01458740234375,385.1701995656005,377.7204341996015,379.3932278546298,91806400
2023-01-23,389.6341247558594,391.5986721980529,384.8588833707473,385.8314368989581,84178800
2023-01-24,389.2159729003906,390.13988103687205,386.7262379928483,387.9321949911944,59524900
2023-01-25,389.3618469238281,389.70224662614316,382.75819954684823,385.08261694038765,84800300
2023-01-26,393.64105224609375,393.8063994099957,389.0505982692675,392.0655202323489,72287400
2023-01-27,394.5455627441406,396.9575065123276,392.3670520373797,392.5810150303639,68346200
2023-01-30,389.5952453613281,394.0106470417771,389.29375611794757,391.7445805196164,74202000
2023-01-31,395.3236389160156,395.37225472905357,389.7703359158423,390.12047068165975,86811800
2023-02-01,399.5250244140625,402.3162782988523,391.30696394401565,394.08845311480576,101459200
2023-02-02,405.3409423828125,406.82894840244194,401.5479887719908,403.47362616210864,101654500
2023-02-03,401.0325012207031,405.5256943092174,399.8070741311149,400.29335095333477,94736800
2023-02-06,398.5816650390625,400.0016147936477,396.89916615339877,398.5427842611162,60295300
2023-02-07,403.7945556640625,405.05886354754676,396.3837015384474,397.64800942193165,90990700
2023-02-08,399.3791809082031,403.15269410691053,398.6789410395772,401.79112482902235,76227500
2023-02-09,395.9168701171875,403.1915822564933,394.67200260628846,403.0359701076331,78694900
2023-02-10,396.8407897949219,397.22980530925844,393.89395349584987,394.7206003338221,70769700
2023-02-13,401.49932861328125,401.6355003768938,397.03531071743515,397.5021471755567,64913500
2023-02-14,401.3145751953125,403.6584035066644,397.2979236436869,399.9529762639262,88389300
2023-02-15,402.6177673339844,402.69555856613965,398.2315409116889,399.08739286530573,61555700
2023-02-16,397.07421875,401.57714707651166,396.93807666720244,397.57023062872514,76431500
2023-02-17,396.0822448730469,396.32538330756995,392.96032600418175,394.91516851534226,89257800
2023-02-21,388.1364440917969,393.0672983662687,387.87386528332746,391.9974833836442,82655900
2023-02-22,387.6015319824219,390.12044232234103,386.12323146974126,388.5546155445645,83742300
2023-02-23,389.6633605957031,391.1611015717813,385.3743953096495,390.53865297081995,96242400
2023-02-24,385.5008239746094,386.34694090885995,382.8360364474327,384.5671807726759,108194400
2023-02-27,386.81378173828125,390.27607042804783,385.8606684571724,388.8950311578683,80444700
2023-02-28,385.3841552734375,388.32125688926135,385.27715892823346,386.32753359030573,96438600
2023-03-01,383.9058532714844,385.80234493371916,382.5831944334013,384.55747733552965,99706800
2023-03-02,386.8915100097656,387.7473618486253,381.56190608230696,381.902305747305,85127800
2023-03-03,393.0964660644531,393.34933951355396,388.07808561911077,388.7394149844705,90120000
2023-03-06,393.3687744140625,396.2669949641514,392.92140804726415,393.9328424695924,72795900
2023-03-07,387.33892822265625,393.563295273965,386.7165093255144,393.3201568635227,108310600
2023-03-08,387.97113037109375,388.73942641521387,385.70506365670866,387.45567810352696,74746600
2023-03-09,380.8131408691406,390.46088704963313,379.8114117020116,388.76862335604784,111945300
2023-03-10,375.31817626953125,382.36919011248045,373.77181955384776,380.2587356685714,189253000
2023-03-13,374.78326416015625,379.675237562595,370.2025447320864,371.330710539251,157790000
2023-03-14,380.97845458984375,382.65124806641757,376.426880920108,379.78220290741604,149752400
2023-03-15,378.595703125,378.79993109159176,373.1785718931445,375.2987615157987,172996900
2023-03-16,385.2382507324219,385.5883855151655,375.68779548735756,376.20324778640884,143254200
2023-03-17,380.73370361328125,385.03903726098326,379.32787916532743,383.8870513307374,140553400
2023-03-20,384.394775390625,384.8145922060969,380.81189762502845,381.52455238523623,93055800
2023-03-21,389.4420471191406,389.9301798352219,386.1910665458158,387.81167073839634,91524200
2023-03-22,382.8034362792969,392.9370765490643,382.76440711193425,389.2663386687201,111746600
2023-03-23,383.8382568359375,389.812995949803,381.08518142676303,385.712669604511,119351300
2023-03-24,386.3570251464844,386.4448854557238,380.1577340086036,382.53982392550034,107682400
2023-03-27,387.0794677734375,389.45181539262114,386.17154808103413,388.67078517878787,74010400
2023-03-28,386.2106018066406,387.0794625282646,384.34593130003014,386.3765502419678,62871700
2023-03-29,391.8240966796875,392.06816301251484,389.2174551360598,390.4377868001966,77497900
2023-03-30,394.1183776855469,394.752944275197,392.22442031177076,394.499105722034,69840000
2023-03-31,399.67327880859375,399.9759186782355,394.94812838080907,395.05553305988553,112062600
2023-04-03,401.1962585449219,401.60627330876764,398.74582297619713,399.14609534593035,67391100
2023-04-04,398.9704284667969,402.14329128988817,397.57434618176046,401.8503937687248,66601500
2023-04-05,397.92578125,398.999679143932,396.2466035776488,398.2284211392096,65200200
2023-04-06,399.47802734375,399.7611526418927,396.0513263765631,397.1154520499043,63743300
2023-04-10,399.8880920410156,399.9662099642416,396.33450115894857,396.95929557846506,63681000
2023-04-11,399.99542236328125,401.4207613679206,399.2144220357877,400.52261397062836,59297900
2023-04-12,398.3651123046875,402.3873510592303,397.76960466996434,402.0944535428723,86420400
2023-04-13,403.656494140625,404.0177076057183,398.3065485192676,399.4683068381267,85814800
2023-04-14,402.6704406738281,405.2380235838708,400.32740954369945,403.01213954126,78161500
2023-04-17,404.11529541015625,404.1348099922632,401.33293310728607,402.5825516069946,66436400
2023-04-18,404.3788757324219,405.8530459937992,402.98282338586534,405.7163545394904,63560000
2023-04-19,404.3105773925781,405.2282394822421,402.3775611255904,402.4361346676273,55227300
2023-04-20,402.104248046875,403.88105844764453,400.5324450636529,401.45013703797304,75840400
2023-04-21,402.4166564941406,402.8852448728325,400.4348386938987,402.40688430516485,73457400
2023-04-24,402.83642578125,403.26598497164736,400.85460806824943,402.21160157948736,64332100
2023-04-25,396.44183349609375,401.40127832441146,396.3832599565924,400.835027718225,97766700
2023-04-26,394.76263427734375,398.1600483490714,394.1964134953492,397.06663594711404,80447000
2023-04-27,402.62164306640625,402.89499620424493,397.08620478360126,397.3400433377577,92968400
2023-04-28,406.0580749511719,406.0678471393573,401.66488049667953,401.7234540392789,89335600
2023-05-01,405.6480712890625,407.70797711128876,405.4137473189756,405.6090123285051,62122300
2023-05-02,401.0888671875,404.9744141452681,398.1405564504506,404.92558300006635,103998500
2023-05-03,398.3358154296875,404.04697423135707,398.0917490688748,401.5965384349549,91531800
2023-05-04,395.514404296875,397.6035967499653,394.15738109687845,397.27167009081097,94901900
2023-05-05,402.83642578125,403.9005515686978,398.9411360885525,399.20471703996367,87844000
2023-05-08,402.94378662109375,403.43191933921526,401.51844742629083,403.16833839700206,50046800
2023-05-09,401.1767272949219,402.30919871611195,400.9424331364878,401.3719922891204,49220100
2023-05-10,403.05120849609375,404.70109953714984,399.16566116860974,404.05676074656657,96142900
2023-05-11,402.3482666015625,402.64113430610377,400.2395297490981,402.1725459788378,70157100
2023-05-12,401.82110595703125,403.8224680700693,399.36092766921416,403.6076884724081,70439400
2023-05-15,403.2074279785156,403.61744280865287,400.4934110513719,402.43616988319786,54289400
2023-05-16,400.5129089355469,403.02191834300214,400.5031367470076,402.08468204096533,57705500
2023-05-17,405.3747253417969,405.9897475668828,400.89367037090864,402.56307599694355,87287000
2023-05-18,409.27978515625,409.7093443480247,404.8280169808196,405.052538972026,97177200
2023-05-19,408.6842346191406,410.73439800627307,407.44438823320314,410.1974639304022,103679700
2023-05-22,408.8502197265625,410.4122504188875,407.4443950827958,408.7037858664321,60745400
2023-05-23,404.26171875,408.7818321270432,403.86144637780075,407.18074263824633,86383500
2023-05-24,401.33294677734375,403.0218966746542,400.15167396465586,402.6313964664295,89213700
2023-05-25,404.8084411621094,406.2826114463487,402.62161620529514,404.89630147270395,90961600
2023-05-26,410.05096435546875,410.78316337292216,405.3941893300366,405.4722774495331,93830000
2023-05-30,410.2071838378906,412.5502148119157,408.8013592948245,412.0132807654795,72216000
2023-05-31,407.9325256347656,409.2700045389137,406.3412081789081,408.352312629318,110811800
2023-06-01,411.8083190917969,412.8822170971405,406.89770483365453,408.16683806244146,88865000
2023-06-02,417.7635192871094,418.56403430329675,413.8877443069912,414.42467838052306,91366700
2023-06-05,416.9629821777344,419.4231604010545,416.25029766934756,418.1149682653262,65460200
2023-06-06,417.870849609375,418.40778362563105,415.8792599864326,416.54314305624916,64022200
2023-06-07,416.4259948730469,419.42313680445363,415.99643571315283,418.27115078167213,85373300
2023-06-08,418.94476318359375,419.40360909943047,415.71332719089963,416.4943275699493,61952800
2023-06-09,419.6965026855469,421.73689386045237,418.69095048368905,419.75507622792645,85742800
2023-06-12,423.5039367675781,423.5820546871519,419.9601182399118,420.6923173213172,76104300
2023-06-13,426.2960510253906,426.9501321559242,424.31423346494773,424.987858971068,95899700
2023-06-14,426.8037109375,428.63909470164236,423.2989216403373,426.6377624996344,100612100
2023-06-15,432.0950622558594,433.36419532994097,425.87625656500063,425.97385926819544,110303100
2023-06-16,430.6232604980469,434.68980566142784,430.143123064739,434.11167306313797,114121300
2023-06-20,428.38909912109375,429.5551727803794,426.28233768676193,428.6536890512717,76160400
2023-06-21,426.1941833496094,428.2029497734765,425.5964337434124,427.389652658076,76982300
2023-06-22,427.73260498046875,427.84037873108394,424.8811160820468,425.22408421351344,70637200
2023-06-23,424.4989013671875,426.31170710564055,423.77379103337563,424.2245328702919,92074500
2023-06-26,422.7645263671875,425.8707666694791,422.5195534138366,423.9207915300618,72823600
2023-06-27,427.3994445800781,428.02655981874335,423.1957001389276,423.65625050804124,72813700
2023-06-28,427.6150207519531,428.64389523763845,425.67482411457155,426.3019393514287,75636000
2023-06-29,429.3004455566406,429.4670403449754,426.782145985642,427.193683856233,67882300
2023-06-30,434.3664245605469,435.36590340502386,432.2400462523691,432.5634272841189,104921500
2023-07-03,434.8661804199219,435.1503275046436,433.72950236926323,434.01367935790887,32793400
2023-07-05,434.2194519042969,434.96417923089456,433.0141742421334,433.02398272924887,58418400
2023-07-06,430.8192138671875,431.25036863297777,428.2714893158605,430.58404941454677,80658300
2023-07-07,429.7315368652344,433.73932064209856,429.4865639152704,429.8099449554206,86076100
2023-07-10,430.8192138671875,430.9955872066681,428.790830751391,429.36896330008176,62443500
2023-07-11,433.56292724609375,434.0626816446356,430.6036647086773,431.59336501828363,64463800
2023-07-12,437.05133056640625,438.48199412750967,435.96366502055844,437.41391565228014,91924500
2023-07-13,440.5201721191406,441.3236906029148,438.45261469568896,438.89354808025354,72425200
2023-07-14,440.245849609375,442.2840116868571,439.47172660367085,441.42173189895277,69761800
2023-07-17,441.7744140625,442.84249253249675,440.04979493094777,440.0988074631404,52680200
2023-07-18,445.0570983886719,445.71360920652637,441.0003316240668,441.441294934629,80744400
2023-07-19,446.0467834472656,447.25203128794317,444.9786750120404,445.8606016028815,65891700
2023-07-20,443.0874938964844,445.9487912842407,442.36238348963764,445.0374990317561,70591600
2023-07-21,443.0874938964844,445.0374990317561,443.0777153125583,444.8317002104133,71245400
2023-07-24,445.06689453125,445.8900001047307,443.2050760751225,444.253567541694,54023400
2023-07-25,446.2819519042969,447.5557993629915,444.7435145044189,444.79252703986185,55191200
2023-07-26,446.3505554199219,447.8007762494863,444.2633809515064,445.3314595016869,71052900
2023-07-27,443.3912658691406,450.2015263760867,442.470165112416,449.78995863000523,92194400
2023-07-28,447.7322082519531,448.57490090975745,443.39126452289526,446.7131123298341,80011800
2023-07-31,448.5846862792969,448.94724146938495,446.8796541716384,448.2123226017172,62040400
2023-08-01,447.3010559082031,448.0555618899852,446.3309426128524,447.0952570826859,55291500
2023-08-02,441.0787658691406,444.40058401175634,440.3144513484029,444.13602395209176,93933400
2023-08-03,439.8146667480469,441.72546787091386,438.37422449183566,439.03076520754735,64276100
2023-08-04,437.8254699707031,443.79300767873565,437.29632000481047,441.65685064773396,100052300
2023-08-07,441.6470642089844,441.8038504994439,438.9817570790267,439.68728043413097,58357500
2023-08-08,439.7264709472656,441.63727203050115,436.3164365185731,439.0699302451711,71361300
2023-08-09,436.78680419921875,440.1674431366444,436.0126812432423,440.0008483598165,78789600
2023-08-10,436.94354248046875,442.61712419837835,435.7578818125965,439.1776945185379,93005500
2023-08-11,436.68878173828125,437.71768608724466,434.43504252347105,435.0425706646499,68664600
2023-08-14,439.0993347167969,439.0993347167969,435.44435715353234,435.75792973116353,47867400
2023-08-15,433.98431396484375,437.658908386802,433.4061514603341,437.29632328453766,75707500
2023-08-16,430.7996826171875,435.24837024366,430.6918789598099,433.5629550055302,80107200
2023-08-17,427.5169982910156,432.5536265516928,426.98784835025384,432.2890665332741,95711300
2023-08-18,427.7227783203125,428.7712697419343,424.30296544664094,424.6557121470417,98758400
2023-08-21,430.5057067871094,431.2602127900051,426.56655208680246,428.7516919006662,68719000
2023-08-22,429.3396301269531,432.3087013886448,428.7713059825188,432.3087013886448,65062900
2023-08-23,434.12152099609375,434.7486661858213,430.27055288419484,430.4175306930596,68441000
2023-08-24,428.10498046875,436.2674667221709,428.07555500439713,435.7481252186991,88517300
2023-08-25,431.1230163574219,432.42625935389697,426.25295269029755,429.8589475039307,102325100
2023-08-28,433.8569641113281,434.48407940171097,431.12305723074684,433.3474011649677,61595400
2023-08-29,440.1282043457031,440.41238134071756,433.56291732608395,433.7490991603426,83081900
2023-08-30,441.9410400390625,442.5877722590719,439.7558704125424,440.4712022401119,69053900
2023-08-31,441.29425048828125,443.72436286165834,441.1080686656212,442.56809778697584,66084600
2023-09-01,442.1174011230469,444.54754364858826,440.637754877261,444.0575977292076,58875700
2023-09-05,440.2065734863281,441.9899837020936,440.1380037887402,441.6666325725609,55166200
2023-09-06,437.247314453125,439.49127501877103,434.88577165765014,439.38347137214527,70758500
2023-09-07,435.9049072265625,436.59081359773234,433.8471283051991,434.1998750268418,70355400
2023-09-08,436.5614013671875,438.1194258028025,435.5913180157864,435.9538732116059,61659700
2023-09-11,439.4324951171875,439.74603777009037,437.49229856373097,439.22669630581146,60180100
2023-09-12,437.0219421386719,439.5108757283411,436.43403097128356,437.9626598143434,67565400
2023-09-13,437.531494140625,438.7073463500825,436.1302261493997,437.2473171475049,60199300
2023-09-14,441.3040466308594,442.009569906928,438.7171478878904,440.04000776850955,83430800
2023-09-15,435.98712158203125,440.0286986129024,435.54463286220385,439.6943637992302,111761400
2023-09-18,436.2427978515625,437.560480932324,435.19060800033236,435.672439049655,55752200
2023-09-19,435.338134765625,435.90849360752696,432.61427066992263,435.3086355158307,66514600
2023-09-20,431.33587646484375,437.0392841217368,431.129351732427,436.6164515905319,82562600
2023-09-21,424.2066345214844,428.7103564992815,424.04929519347553,428.4448632635587,103976100
2023-09-22,423.25274658203125,426.87146076546844,422.8298840477502,425.2489422330028,100829700
2023-09-25,425.0326232910156,425.07193561409366,421.58106134357865,422.02358005816535,70874500
2023-09-26,418.7883605957031,422.66275512998897,417.9426654895833,421.9449000988157,96168400
2023-09-27,418.95550537109375,420.5485547267416,415.2581363975362,419.97819594265115,104705800
2023-09-28,421.3843994140625,423.0856027631327,417.7951841490402,418.395042212237,92258300
2023-09-29,420.3617248535156,424.6589519468337,418.81786088355244,424.4819564623482,115078500
2023-10-02,420.1945495605469,421.463077239655,417.3920009711066,419.51603684912214,83798600
2023-10-03,414.56982421875,420.25357643946734,413.1832994543436,417.9820441684681,103760600
